mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
201	201	800	800	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	735					
201	201	802	802	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	736					
201	201	800	800	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7			
201	201	800	800	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	737					
201	201	802	802	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
201	201	802	802	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	738					
202	202	804	804	4.0	0	0	Chord	4/4	1	1	1	1	1	739					
202	202	804	804	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	8	5	4	
202	202	804	804	4.0	0	0	Chord	4/4	2	1	1	1	1	740					
202	202	806	806	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	_	_	3	
202	202	807	807	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	_		
203	203	808	808	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	741					
203	203	810	810	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	742					
203	203	808	808	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	743					
203	203	810	810	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	744					
204	204	812	812	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	745					
204	204	814	814	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	746					
204	204	812	812	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7			
204	204	812	812	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	747					
204	204	814	814	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
204	204	814	814	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	748					
205	205	816	816	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	749					
205	205	818	818	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	750					
205	205	816	816	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	751					
205	205	818	818	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	752					
206	206	820	820	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	753					
206	206	822	822	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	754					
206	206	820	820	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
206	206	820	820	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	755					
206	206	822	822	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
206	206	822	822	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	756					
206	206	823	823	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
207	207	824	824	4.0	0	0	Chord	4/4	1	1	1	1	1	757					
207	207	824	824	4.0	0	0	Chord	4/4	2	1	1	1	1	758					
208	208	828	828	4.0	0	0	Chord	4/4	1	1	1	1	1	759					
208	208	828	828	4.0	0	0	Chord	4/4	2	1	1	1	1	760					
209	209	832	832	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	761					
209	209	834	834	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	762					
209	209	832	832	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
209	209	832	832	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	763					
209	209	834	834	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
209	209	834	834	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	764					
210	210	836	836	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	765					
210	210	838	838	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	766					
210	210	836	836	4.0	0	0	Chord	4/4	2	1	1	1	1	767					
211	211	840	840	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	768					
211	211	842	842	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	769					
211	211	840	840	0.0	0	0	FiguredBass	4/4	2	1	0				1	6\	4	3	
211	211	840	840	4.0	0	0	Chord	4/4	2	1	1	1	1	770					
212	212	844	844	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	771					
212	212	846	846	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	772					
212	212	844	844	0.0	0	0	FiguredBass	4/4	2	1	0				1	5	3		
212	212	844	844	4.0	0	0	Chord	4/4	2	1	1	1	1	773					
213	213	848	848	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	774					
213	213	850	850	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	775					
213	213	848	848	0.0	0	0	FiguredBass	4/4	2	1	0				1	6	5		
213	213	848	848	4.0	0	0	Chord	4/4	2	1	1	1	1	776					
214	214	852	852	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	777					
214	214	854	854	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	778					
214	214	852	852	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	779					
214	214	854	854	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
214	214	854	854	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	780					
215	215	856	856	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	781					
215	215	858	858	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	782					
215	215	856	856	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
215	215	856	856	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	783					
215	215	858	858	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	784					
216	216	860	860	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	785					
216	216	862	862	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	786					
216	216	860	860	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
216	216	860	860	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	787					
216	216	862	862	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
216	216	862	862	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	788					
217	217	864	864	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	789					
217	217	866	866	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	790					
217	217	864	864	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	3		
217	217	864	864	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	791					
217	217	866	866	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	_	_		
217	217	866	866	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	792					
217	217	867	867	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	793					
218	218	868	868	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	794					
218	218	870	870	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	795					
218	218	868	868	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
218	218	868	868	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	796					
218	218	870	870	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	797					
219	219	872	872	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	798					
219	219	874	874	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	799					
219	219	872	872	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
219	219	872	872	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	800					
219	219	874	874	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
219	219	874	874	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	801					
219	219	875	875	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
220	220	876	876	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	802					
220	220	878	878	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	803					
220	220	876	876	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	804					
220	220	878	878	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	805					
221	221	880	880	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	806					
221	221	882	882	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	807					
221	221	880	880	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
221	221	880	880	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	808					
221	221	882	882	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	809					
222	222	884	884	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	810					
222	222	886	886	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	811					
222	222	884	884	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	812					
222	222	886	886	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	813					
223	223	888	888	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	814					
223	223	890	890	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	815					
223	223	888	888	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
223	223	888	888	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	816					
223	223	890	890	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
223	223	890	890	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	817					
223	223	891	891	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
224	224	892	892	4.0	0	0	Chord	4/4	1	1	1	1	1	818					
224	224	892	892	4.0	0	0	Chord	4/4	2	1	1	1	1	819					
225	225	896	896	4.0	0	0	Chord	4/4	1	1	1	1	1	820					
225	225	896	896	4.0	0	0	Chord	4/4	2	1	1	1	1	821					
226	226	900	900	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	822					
226	226	902	902	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	823					
226	226	900	900	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
226	226	900	900	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	824					
226	226	902	902	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	825					
227	227	904	904	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	826					
227	227	906	906	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	827					
227	227	904	904	0.0	0	0	FiguredBass	4/4	2	1	0				1	#			
227	227	904	904	4.0	0	0	Chord	4/4	2	1	1	1	1	828					
228	228	908	908	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	829					
228	228	910	910	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	830					
228	228	908	908	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	831					
228	228	910	910	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
228	228	910	910	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	832					
229	229	912	912	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	833					
229	229	914	914	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	834					
229	229	912	912	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
229	229	912	912	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	835					
229	229	914	914	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
229	229	914	914	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	836					
230	230	916	916	4.0	0	0	Chord	4/4	1	1	1	1	1	837					
230	230	916	916	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8	5	4	
230	230	916	916	4.0	0	0	Chord	4/4	2	1	1	1	1	838					
230	230	917	917	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	_	_	3	
230	230	1835/2	1835/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				5/8	7	_		
231	231	920	920	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	839					
231	231	922	922	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	840					
231	231	920	920	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	841					
231	231	922	922	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	2		
231	231	922	922	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	842					
232	232	924	924	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	843					
232	232	926	926	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	844					
232	232	924	924	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
232	232	924	924	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	845					
232	232	926	926	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5h		
232	232	926	926	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	846					
233	233	928	928	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	847					
233	233	930	930	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	848					
233	233	928	928	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	849					
233	233	930	930	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	850					
234	234	932	932	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	851					
234	234	934	934	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	852					
234	234	932	932	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
234	234	932	932	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	853					
234	234	934	934	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
234	234	934	934	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	854					
235	235	936	936	4.0	0	0	Chord	4/4	1	1	1	1	1	855					
235	235	936	936	4.0	0	0	Chord	4/4	2	1	1	1	1	856					
236	236	940	940	4.0	0	0	Chord	4/4	1	1	1	1	1	857					
236	236	940	940	0.0	0	0	FiguredBass	4/4	2	1	0				1	5	3		
236	236	940	940	4.0	0	0	Chord	4/4	2	1	1	1	1	858					
237	237	944	944	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	859					
237	237	946	946	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	860					
237	237	944	944	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	_	_		
237	237	944	944	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	861					
237	237	946	946	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_	_		
237	237	946	946	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	862					
238	238	948	948	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	863					
238	238	950	950	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	864					
238	238	948	948	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	_	_		
238	238	948	948	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	865					
238	238	950	950	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_	_		
238	238	950	950	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	866					
239	239	952	952	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	867					
239	239	954	954	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	868					
239	239	952	952	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	_	_		
239	239	952	952	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	869					
239	239	954	954	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_	_		
239	239	954	954	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	870					
240	240	956	956	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	871					
240	240	958	958	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	872					
240	240	956	956	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	3		
240	240	956	956	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	873					
240	240	958	958	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	874					
241	241	960	960	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	875					
241	241	962	962	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	876					
241	241	960	960	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
241	241	960	960	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	877					
241	241	962	962	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
241	241	962	962	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	878					
242	242	964	964	4.0	0	0	Chord	4/4	1	1	1	1	1	879					
242	242	964	964	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	4		
242	242	964	964	4.0	0	0	Chord	4/4	2	1	1	1	1	880					
242	242	966	966	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	3		
243	243	968	968	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	881					
243	243	970	970	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	882					
243	243	968	968	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	883					
243	243	970	970	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	884					
244	244	972	972	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	885					
244	244	974	974	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	886					
244	244	972	972	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	2		
244	244	972	972	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	887					
244	244	974	974	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5	h	
244	244	974	974	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	888					
245	245	976	976	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	889					
245	245	978	978	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	890					
245	245	976	976	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	3		
245	245	976	976	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	891					
245	245	978	978	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	892					
246	246	980	980	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	893					
246	246	982	982	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	894					
246	246	980	980	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5	4		
246	246	980	980	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	895					
246	246	981	981	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	_		
246	246	982	982	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
246	246	982	982	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	896					
247	247	984	984	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	897					
247	247	986	986	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	898					
247	247	984	984	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	899					
247	247	986	986	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
247	247	986	986	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	900					
248	248	988	988	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	901					
248	248	990	990	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	902					
248	248	988	988	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
248	248	988	988	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	903					
248	248	990	990	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
248	248	990	990	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	904					
249	249	992	992	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	905					
249	249	994	994	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	906					
249	249	992	992	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
249	249	992	992	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	907					
249	249	994	994	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	908					
250	250	996	996	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	909					
250	250	998	998	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	910					
250	250	996	996	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\	4		
250	250	996	996	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	911					
250	250	998	998	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
250	250	998	998	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	912					
251	251	1000	1000	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	913					
251	251	1002	1002	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	914					
251	251	1000	1000	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
251	251	1000	1000	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	915					
251	251	1002	1002	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
251	251	1002	1002	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	916					
252	252	1004	1004	4.0	0	0	Chord	4/4	1	1	1	1	1	917					
252	252	1004	1004	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
252	252	1004	1004	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	918					
252	252	1006	1006	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
252	252	1006	1006	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	919					
252	252	1007	1007	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h7			
253	253	1008	1008	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	920					
253	253	1010	1010	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	921					
253	253	1008	1008	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	922					
253	253	1010	1010	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	923					
254	254	1012	1012	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	924					
254	254	1014	1014	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	925					
254	254	1012	1012	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
254	254	1012	1012	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	926					
254	254	1014	1014	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5	h	
254	254	1014	1014	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	927					
255	255	1016	1016	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	928					
255	255	1018	1018	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	929					
255	255	1016	1016	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5			
255	255	1016	1016	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	930					
255	255	1018	1018	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	931					
256	256	1020	1020	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	932					
256	256	1022	1022	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	933					
256	256	1020	1020	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\			
256	256	1020	1020	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	934					
256	256	1022	1022	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
256	256	1022	1022	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	935					
256	256	1023	1023	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h7			
257	257	1024	1024	4.0	0	0	Chord	4/4	1	1	1	1	1	936					
257	257	1024	1024	4.0	0	0	Chord	4/4	2	1	1	1	1	937					
258	258	1028	1028	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	938					
258	258	1030	1030	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	939					
258	258	1028	1028	4.0	0	0	Chord	4/4	2	1	1	1	1	940					
259	259	1032	1032	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	941					
259	259	1034	1034	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	942					
259	259	1032	1032	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
259	259	1032	1032	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	943					
259	259	1034	1034	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
259	259	1034	1034	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	944					
260	260	1036	1036	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	945					
260	260	1038	1038	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	946					
260	260	1036	1036	4.0	0	0	Chord	4/4	2	1	1	1	1	947					
261	261	1040	1040	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	948					
261	261	1042	1042	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	949					
261	261	1040	1040	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
261	261	1040	1040	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	950					
261	261	1042	1042	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	_	_	_	
261	261	1042	1042	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	951					
262	262	1044	1044	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	952					
262	262	1046	1046	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	953					
262	262	1044	1044	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5	3		
262	262	1044	1044	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	954					
262	262	1046	1046	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
262	262	1046	1046	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	955					
263	263	1048	1048	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	956					
263	263	1050	1050	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	957					
263	263	1048	1048	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	8	5	4	
263	263	1048	1048	4.0	0	0	Chord	4/4	2	1	1	1	1	958					
263	263	1050	1050	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	_	_	3	
263	263	1051	1051	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
264	264	1052	1052	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	959					
264	264	1054	1054	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	960					
264	264	1052	1052	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	961					
264	264	1054	1054	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	8			
264	264	1054	1054	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	962					
265	265	1056	1056	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	963					
265	265	1058	1058	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	964					
265	265	1056	1056	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	7			
265	265	1056	1056	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	965					
265	265	1058	1058	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
265	265	1058	1058	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	966					
